Day,Date,Daily Cases,Active Cases
1,22/01/2020,0,0
2,23/01/2020,0,0
3,24/01/2020,0,0
4,25/01/2020,0,0
5,26/01/2020,0,0
6,27/01/2020,0,0
7,28/01/2020,0,0
8,29/01/2020,0,0
9,30/01/2020,0,0
10,31/01/2020,0,0
11,01/02/2020,0,0
12,02/02/2020,0,0
13,03/02/2020,0,0
14,04/02/2020,0,0
15,05/02/2020,0,0
16,06/02/2020,0,0
17,07/02/2020,0,0
18,08/02/2020,0,0
19,09/02/2020,0,0
20,10/02/2020,0,0
21,11/02/2020,0,0
22,12/02/2020,0,0
23,13/02/2020,0,0
24,14/02/2020,0,0
25,15/02/2020,0,0
26,16/02/2020,0,0
27,17/02/2020,0,0
28,18/02/2020,0,0
29,19/02/2020,0,0
30,20/02/2020,0,0
31,21/02/2020,0,0
32,22/02/2020,0,0
33,23/02/2020,0,0
34,24/02/2020,0,0
35,25/02/2020,0,0
36,26/02/2020,0,0
37,27/02/2020,0,0
38,28/02/2020,0,0
39,29/02/2020,1,1
40,01/03/2020,0,1
41,02/03/2020,0,1
42,03/03/2020,1,2
43,04/03/2020,4,6
44,05/03/2020,0,6
45,06/03/2020,12,18
46,07/03/2020,0,18
47,08/03/2020,1,19
48,09/03/2020,2,21
49,10/03/2020,13,34
50,11/03/2020,9,42
51,12/03/2020,0,42
52,13/03/2020,47,89
53,14/03/2020,39,127
54,15/03/2020,0,123
55,16/03/2020,40,163
56,17/03/2020,54,205
57,18/03/2020,69,274
58,19/03/2020,265,538
59,20/03/2020,126,662
60,21/03/2020,102,751
61,22/03/2020,121,863
62,23/03/2020,219,1082
63,24/03/2020,204,1239
64,25/03/2020,235,1435
65,26/03/2020,255,1690
66,27/03/2020,302,1952
67,28/03/2020,294,2192
68,29/03/2020,200,2323
69,30/03/2020,295,2353
70,31/03/2020,325,2552
71,01/04/2020,212,2662
72,02/04/2020,402,2943
73,03/04/2020,424,3148
74,04/04/2020,331,3275
75,05/04/2020,390,3430
76,06/04/2020,370,3545
77,07/04/2020,345,3588
78,08/04/2020,365,3659
79,09/04/2020,500,3959
80,10/04/2020,1515,5179
81,11/04/2020,839,5693
82,12/04/2020,727,6208
83,13/04/2020,992,6798
84,14/04/2020,832,7206
85,15/04/2020,1068,7943
86,16/04/2020,724,8277
87,17/04/2020,709,8616
88,18/04/2020,778,9049
89,19/04/2020,493,9177
90,20/04/2020,401,9078
91,21/04/2020,388,7951
92,22/04/2020,631,7743
93,23/04/2020,936,7952
94,24/04/2020,577,7537
95,25/04/2020,377,7082
96,26/04/2020,701,6715
97,27/04/2020,386,6377
98,28/04/2020,229,5897
99,29/04/2020,376,5495
100,30/04/2020,359,5361
101,01/05/2020,221,5181
102,02/05/2020,343,5136
103,03/05/2020,330,4835
104,04/05/2020,266,4165
105,05/05/2020,211,3799
106,06/05/2020,265,3687
107,07/05/2020,137,3123
108,08/05/2020,156,2893
109,09/05/2020,219,2883
110,10/05/2020,236,2743
111,11/05/2020,139,2523
112,12/05/2020,107,2409
113,13/05/2020,159,2225
114,14/05/2020,426,2321
115,15/05/2020,129,2184
116,16/05/2020,92,2065
117,17/05/2020,64,1864
118,18/05/2020,88,1815
119,19/05/2020,51,1710
120,20/05/2020,64,1555
121,21/05/2020,76,1395
122,22/05/2020,115,1371
123,23/05/2020,76,1340
124,24/05/2020,57,1238
125,25/05/2020,59,871
126,26/05/2020,37,779
127,27/05/2020,68,755
128,28/05/2020,38,729
129,29/05/2020,35,676
130,30/05/2020,53,678
131,31/05/2020,61,675
132,01/06/2020,72,671
133,02/06/2020,4,560
134,03/06/2020,45,529
135,04/06/2020,31,503
136,05/06/2020,21,465
137,06/06/2020,20,448
138,07/06/2020,18,398
139,08/06/2020,6,366
140,09/06/2020,8,339
141,10/06/2020,16,302
142,11/06/2020,7,248
143,12/06/2020,12,188
144,13/06/2020,45,229
145,14/06/2020,8,192
146,15/06/2020,18,179
147,16/06/2020,13,171
148,17/06/2020,7,158
149,18/06/2020,14,154
150,19/06/2020,13,161
151,20/06/2020,6,159
152,21/06/2020,5,148
153,22/06/2020,4,145
154,23/06/2020,8,141
155,24/06/2020,5,101
156,25/06/2020,9,102
157,26/06/2020,9,93
158,27/06/2020,23,103
159,28/06/2020,2,98
160,29/06/2020,23,107
161,30/06/2020,11,105
162,01/07/2020,4,103
163,02/07/2020,12,110
164,03/07/2020,9,115
165,04/07/2020,11,118
166,05/07/2020,18,131
167,06/07/2020,4,126
168,07/07/2020,7,124
169,08/07/2020,4,105
170,09/07/2020,23,126
171,10/07/2020,24,127
172,11/07/2020,22,138
173,12/07/2020,17,151
174,13/07/2020,10,149
175,14/07/2020,32,172
176,15/07/2020,13,174
177,16/07/2020,15,171
178,17/07/2020,32,199
179,18/07/2020,20,212
180,19/07/2020,10,218
181,20/07/2020,6,201
182,21/07/2020,36,213
183,22/07/2020,17,208
184,23/07/2020,7,198
185,24/07/2020,19,207
186,25/07/2020,24,199
187,26/07/2020,12,198
188,27/07/2020,11,194
189,28/07/2020,37,199
190,29/07/2020,13,192
191,30/07/2020,85,267
192,31/07/2020,38,299
193,01/08/2020,44,307
194,02/08/2020,53,343
195,03/08/2020,46,382
196,04/08/2020,45,408
197,05/08/2020,50,434
198,06/08/2020,69,491
199,07/08/2020,98,578
200,08/08/2020,174,715
201,09/08/2020,68,770
202,10/08/2020,56,741
203,11/08/2020,33,736
204,12/08/2020,37,729
205,13/08/2020,91,767
206,14/08/2020,66,787
207,15/08/2020,196,938
208,16/08/2020,66,954
209,17/08/2020,56,941
210,18/08/2020,186,1029
211,19/08/2020,48,903
212,20/08/2020,129,964
213,21/08/2020,79,987
214,22/08/2020,153,1107
215,23/08/2020,61,1131
216,24/08/2020,147,1187
217,25/08/2020,85,1206
218,26/08/2020,162,1172
219,27/08/2020,90,1196
220,28/08/2020,125,1265
221,29/08/2020,142,1221
222,30/08/2020,40,1213
223,31/08/2020,51,1135
224,01/09/2020,214,1270
225,02/09/2020,89,1206
226,03/09/2020,92,1237
227,04/09/2020,97,1187
228,05/09/2020,231,1333
229,06/09/2020,138,1309
230,07/09/2020,102,1321
231,08/09/2020,306,1502
232,09/09/2020,84,1444
233,10/09/2020,196,1600
234,11/09/2020,211,1760
235,12/09/2020,159,1705
236,13/09/2020,255,1871
237,14/09/2020,207,1986
238,15/09/2020,357,2246
239,16/09/2020,250,2265
240,17/09/2020,224,2351
241,18/09/2020,248,2497
242,19/09/2020,267,2458
243,20/09/2020,395,2769
244,21/09/2020,188,2761
245,22/09/2020,323,2873
246,23/09/2020,231,2945
247,24/09/2020,319,3009
248,25/09/2020,321,3123
249,26/09/2020,245,3011
250,27/09/2020,430,3191
251,28/09/2020,387,3354
252,29/09/2020,363,3469
253,30/09/2020,415,3617
254,01/10/2020,442,3664
255,02/10/2020,466,3942
256,03/10/2020,605,4224
257,04/10/2020,364,4357
258,05/10/2020,517,4555
259,06/10/2020,424,4658
260,07/10/2020,611,5024
261,08/10/2020,502,5096
262,09/10/2020,617,5326
263,10/10/2020,1011,5974
264,11/10/2020,814,6373
265,12/10/2020,823,6754
266,13/10/2020,808,7096
267,14/10/2020,1084,7575
268,15/10/2020,1186,8397
269,16/10/2020,998,8878
270,17/10/2020,1251,9705
271,18/10/2020,1284,10378
272,19/10/2020,1031,10907
273,20/10/2020,1263,11553
274,21/10/2020,1166,11708
275,22/10/2020,1054,11948
276,23/10/2020,785,11910
277,24/10/2020,847,11949
278,25/10/2020,1020,11885
279,26/10/2020,939,11638
280,27/10/2020,700,11340
281,28/10/2020,667,10756
282,29/10/2020,863,10335
283,30/10/2020,762,10066
284,31/10/2020,397,9200
285,01/11/2020,546,8580
286,02/11/2020,748,8274
287,03/11/2020,298,7787
288,04/11/2020,435,7375
289,05/11/2020,563,6918
290,06/11/2020,492,6471
291,07/11/2020,317,6088
292,08/11/2020,539,5960
293,09/11/2020,265,5362
294,10/11/2020,230,4830
295,11/11/2020,358,4791
296,12/11/2020,385,4630
297,13/11/2020,467,4349
298,14/11/2020,427,4478
299,15/11/2020,377,4420
300,16/11/2020,453,4310
301,17/11/2020,330,4148
302,18/11/2020,372,4203
303,19/11/2020,415,4079
304,20/11/2020,329,4143
305,21/11/2020,341,4254
306,22/11/2020,318,4214
307,23/11/2020,250,4079
308,24/11/2020,219,3831
309,25/11/2020,257,3661
310,26/11/2020,307,3591
311,27/11/2020,205,3343
312,28/11/2020,243,3256
313,29/11/2020,299,3183
314,30/11/2020,303,3071
315,01/12/2020,254,2996
316,02/12/2020,268,2923
317,03/12/2020,162,2767
318,04/12/2020,263,2780
319,05/12/2020,457,3018
320,06/12/2020,298,3059
321,07/12/2020,222,2974
322,08/12/2020,214,2983
323,09/12/2020,218,2958
324,10/12/2020,303,2962
325,11/12/2020,304,2963
326,12/12/2020,249,2958
327,13/12/2020,429,3119
328,14/12/2020,264,3221
329,15/12/2020,327,3285
330,16/12/2020,421,3249
331,17/12/2020,481,3432
332,18/12/2020,576,3786
333,19/12/2020,522,4094
334,20/12/2020,766,4642
335,21/12/2020,725,5064
336,22/12/2020,961,5721
337,23/12/2020,927,6399
338,24/12/2020,918,6888
339,25/12/2020,1025,7649
340,26/12/2020,1296,8618
341,27/12/2020,735,8932
342,28/12/2020,765,9216
343,29/12/2020,1545,10185
344,30/12/2020,1718,11381
345,31/12/2020,1622,12237
346,01/01/2021,1753,13265
347,02/01/2021,3394,15698
348,03/01/2021,4961,19732
349,04/01/2021,6110,24924
350,05/01/2021,5325,29224
351,06/01/2021,7832,35760
352,07/01/2021,6503,41528
353,08/01/2021,8227,48990
354,09/01/2021,4843,52288
355,10/01/2021,6886,57456
356,11/01/2021,4926,60760
357,12/01/2021,3052,62059
358,13/01/2021,3553,62218
359,14/01/2021,3913,61170
360,15/01/2021,3491,58551
361,16/01/2021,3232,56458
362,17/01/2021,2946,51572
363,18/01/2021,2117,47186
364,19/01/2021,1996,40955
365,20/01/2021,2485,38597
366,21/01/2021,2598,34309
367,22/01/2021,2357,31740
368,23/01/2021,1905,30593
369,24/01/2021,1370,28410
370,25/01/2021,1369,25866
371,26/01/2021,928,23303
372,27/01/2021,1331,21402
373,28/01/2021,1463,19919
374,29/01/2021,1247,19049
375,30/01/2021,1411,18464
376,31/01/2021,1244,17223
377,01/02/2021,1006,15631
378,02/02/2021,871,14145
379,03/02/2021,1006,13246
380,04/02/2021,1314,13190
381,05/02/2021,1019,12840
382,06/02/2021,785,12697
383,07/02/2021,1020,12386
384,08/02/2021,829,11752
385,09/02/2021,543,11048
386,10/02/2021,999,10636
387,11/02/2021,862,10254
388,12/02/2021,919,10167
389,13/02/2021,1076,10372
390,14/02/2021,786,10152
391,15/02/2021,820,9658
392,16/02/2021,711,9350
393,17/02/2021,638,9203
394,18/02/2021,896,9079
395,19/02/2021,753,9003
396,20/02/2021,978,9438
397,21/02/2021,679,9118
398,22/02/2021,686,8942
399,23/02/2021,557,8580
400,24/02/2021,540,8044
401,25/02/2021,638,7896
402,26/02/2021,773,7849
403,27/02/2021,729,7867
404,28/02/2021,612,7841
405,01/03/2021,681,7626
406,02/03/2021,357,7230
407,03/03/2021,559,6811
408,04/03/2021,460,6592
409,05/03/2021,520,6426
410,06/03/2021,530,6399
411,07/03/2021,520,6379
412,08/03/2021,432,6173
413,09/03/2021,306,5706
414,10/03/2021,631,5608
415,11/03/2021,591,5587
416,12/03/2021,641,5547
417,13/03/2021,538,5728
418,14/03/2021,383,5552
419,15/03/2021,575,5667
420,16/03/2021,347,5494
421,17/03/2021,552,5516
422,18/03/2021,581,5577
423,19/03/2021,510,5655
424,20/03/2021,525,5874
425,21/03/2021,768,6011
426,22/03/2021,520,5940
427,23/03/2021,365,5664
428,24/03/2021,680,5806
429,25/03/2021,594,6017
430,26/03/2021,569,6011
431,27/03/2021,610,6274
432,28/03/2021,604,6326
433,29/03/2021,537,6282
434,30/03/2021,366,6138
435,31/03/2021,410,6023
436,01/04/2021,746,6001
437,02/04/2021,587,6068
438,03/04/2021,508,6211
439,04/04/2021,453,5984
440,05/04/2021,318,5708
441,06/04/2021,441,5580
442,07/04/2021,418,5388
443,08/04/2021,398,5182
444,09/04/2021,469,5114
445,10/04/2021,451,5199
446,11/04/2021,302,5091
447,12/04/2021,385,4730
448,13/04/2021,354,4497
449,14/04/2021,421,4410
450,15/04/2021,297,4254
451,16/04/2021,417,4353
452,17/04/2021,419,4331
453,18/04/2021,270,4183
454,19/04/2021,403,4188
455,20/04/2021,386,4105
456,21/04/2021,398,4052
457,22/04/2021,615,4365
458,23/04/2021,433,4413
459,24/04/2021,461,4520
460,25/04/2021,429,4528
461,26/04/2021,436,4667
462,27/04/2021,420,4670
463,28/04/2021,368,4619
464,29/04/2021,469,4818
465,30/04/2021,544,4959
466,01/05/2021,567,5140
467,02/05/2021,401,5143
468,03/05/2021,452,4980
469,04/05/2021,382,4929
470,05/05/2021,415,4883
471,06/05/2021,387,4841
472,07/05/2021,430,4835
473,08/05/2021,399,4814
474,09/05/2021,506,4952
475,10/05/2021,380,4863
476,11/05/2021,378,4697
477,12/05/2021,446,4576
478,13/05/2021,437,4612
479,14/05/2021,420,4580
480,15/05/2021,461,4659
481,16/05/2021,375,4619
482,17/05/2021,379,4611
483,18/05/2021,365,4546
484,19/05/2021,526,4673
485,20/05/2021,470,4637
486,21/05/2021,533,4790
487,22/05/2021,384,4796
488,23/05/2021,447,4797
489,24/05/2021,349,4709
490,25/05/2021,353,4642
491,26/05/2021,445,4626
492,27/05/2021,432,4683
493,28/05/2021,461,4765
494,29/05/2021,456,4856
495,30/05/2021,367,4697
496,31/05/2021,370,4597
497,01/06/2021,337,4401
498,02/06/2021,407,4424
499,03/06/2021,465,4442
500,04/06/2021,517,4610
501,05/06/2021,416,4673
502,06/06/2021,313,4541
503,07/06/2021,377,4486
504,08/06/2021,239,4264
505,09/06/2021,227,4035
506,10/06/2021,398,4066
507,11/06/2021,319,4015
508,12/06/2021,431,4109
509,13/06/2021,315,4017
510,14/06/2021,202,3754
511,15/06/2021,283,3520
512,16/06/2021,287,3391
513,17/06/2021,373,3451
514,18/06/2021,302,3376
515,19/06/2021,393,3530
516,20/06/2021,393,3696
517,21/06/2021,284,3582
518,22/06/2021,174,3437
519,23/06/2021,298,3304
520,24/06/2021,304,3293
521,25/06/2021,380,3471
522,26/06/2021,443,3631
523,27/06/2021,340,3684
524,28/06/2021,329,3640
525,29/06/2021,342,3680
526,30/06/2021,-23,3264
527,01/07/2021,876,3747
528,02/07/2021,512,3975
529,03/07/2021,448,4249
530,04/07/2021,562,4513
531,05/07/2021,335,4544
532,06/07/2021,397,4561
533,07/07/2021,533,4651
534,08/07/2021,533,4844
535,09/07/2021,631,5146
536,10/07/2021,581,5385
537,11/07/2021,576,5984
538,12/07/2021,572,5680
539,13/07/2021,589,5757
540,14/07/2021,737,6046
541,15/07/2021,994,6478
542,16/07/2021,1170,7313
543,17/07/2021,1377,8293
544,18/07/2021,1179,8939
545,19/07/2021,1071,9477
546,20/07/2021,1110,9956
547,21/07/2021,1260,10635
548,22/07/2021,1188,11247
549,23/07/2021,1386,12061
550,24/07/2021,1345,12817
551,25/07/2021,1126,13206
552,26/07/2021,1276,13488
553,27/07/2021,1114,13432
554,28/07/2021,1301,13356
555,29/07/2021,1361,13538
556,30/07/2021,1501,13968
557,31/07/2021,1427,14285
558,01/08/2021,1098,14123
559,02/08/2021,1352,14287
560,03/08/2021,884,13785
561,04/08/2021,1217,13657
562,05/08/2021,1492,14023
563,06/08/2021,1781,14528
564,07/08/2021,1828,15242
565,08/08/2021,1837,15778
566,09/08/2021,1411,15828
567,10/08/2021,1509,15836
568,11/08/2021,1819,16228
569,12/08/2021,1733,16863
570,13/08/2021,1978,17489
570,13/08/2021,1978,18679
571,14/08/2021,2074,19220
572,15/08/2021,1758,19169
573,16/08/2021,1441,18884
574,17/08/2021,1496,18760
575,18/08/2021,1704,18741
576,19/08/2021,1818,19428
577,20/08/2021,2098,20044
578,21/08/2021,2125,19913
579,22/08/2021,1688,19770
580,23/08/2021,1590,19363
581,24/08/2021,1571,19340
582,25/08/2021,2051,19448
583,26/08/2021,1866,19882
584,27/08/2021,1875,20383
585,28/08/2021,1997,20385
586,29/08/2021,1706,19859
587,30/08/2021,1292,19143
588,31/08/2021,1382,18807
589,01/09/2021,1789,15412
590,02/09/2021,-1707,15229
591,03/09/2021,1407,15361
592,04/09/2021,1703,14490
593,05/09/2021,1180,13760
594,06/09/2021,1136,13350
595,07/09/2021,1465,12890
596,08/09/2021,1537,12455
597,09/09/2021,1271,12782
598,10/09/2021,1619,12866
599,11/09/2021,1466,12423
600,12/09/2021,1346,15007
601,13/09/2021,877,14776
602,14/09/2021,1176,11897
603,15/09/2021,-1176,14482
604,16/09/2021,3765,14732
605,17/09/2021,1386,14723
606,18/09/2021,1456,14410
607,19/09/2021,1224,14289
