t real,beta_real1,gamma_real1,mu_real1,beta_real2,gamma_real2,mu_real2,beta_real3,gamma_real3,mu_real3,beta_real4,gamma_real4,mu_real4,beta_real5,gamma_real5,mu_real5,t pred,beta_pred1,gamma_pred1,mu_pred1,beta_pred2,gamma_pred2,mu_pred2,beta_pred3,gamma_pred3,mu_pred3,beta_pred4,gamma_pred4,mu_pred4,beta_pred5,gamma_pred5,mu_pred5
0,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,5,0.1391,0.0865,0.0018,0.1372,0.0841,0.0026,0.1412,0.0857,0.0027,0.1321,0.0798,0.0018,0.1248,0.0831,0.0002
1,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.146296487,0.090909091,0.0028,6,0.1408,0.0813,0.0005,0.1436,0.087,0.0013,0.1441,0.0878,0.0032,0.1437,0.0915,0.0035,0.1293,0.0932,0
2,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.142684414,0.090909091,0.0028,7,0.146,0.0878,0.0012,0.1465,0.0884,0.0038,0.1438,0.0878,0.0017,0.1394,0.0834,0.0009,0.1316,0.088,0.0021
3,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.139161523,0.090909091,0.0028,8,0.1432,0.0897,0.0034,0.145,0.0901,0.0049,0.1414,0.0877,0.0016,0.1444,0.0866,0.0043,0.1282,0.088,0.0024
4,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.135725613,0.090909091,0.0028,9,0.145,0.0889,0.0016,0.1456,0.0886,0.0029,0.1463,0.0893,0.0028,0.1449,0.0865,0.0025,0.1273,0.0899,0.0048
5,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.132374535,0.090909091,0.0028,10,0.1461,0.0886,0.0017,0.145,0.0883,0.0027,0.1219,0.0813,0,0.1472,0.0886,0.0042,0.1225,0.0891,0.0023
6,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.129106196,0.090909091,0.0028,11,0.146,0.0874,0.0027,0.1471,0.0886,0.0031,0.1456,0.0885,0.0027,0.1501,0.0898,0.004,0.1211,0.09,0.003
7,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.125918553,0.090909091,0.0028,12,0.1464,0.0885,0.0029,0.1459,0.0887,0.0026,0.1463,0.0889,0.0026,0.1462,0.0887,0.0027,0.118,0.0895,0.0031
8,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.122809613,0.090909091,0.0028,13,0.1452,0.0889,0.0029,0.1421,0.0879,0.0023,0.1456,0.0868,0.0014,0.1458,0.0886,0.0035,0.1153,0.0905,0.003
9,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.119777433,0.090909091,0.0028,14,0.1463,0.0883,0.0031,0.1454,0.0879,0.0022,0.1465,0.0885,0.0027,0.1454,0.0886,0.002,0.1107,0.0877,0.0028
10,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.116820117,0.090909091,0.0028,15,0.1463,0.0886,0.0028,0.1431,0.0868,0.0026,0.145,0.089,0.003,0.1442,0.0884,0.0025,0.1064,0.0894,0.0016
11,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.113935818,0.090909091,0.0028,16,0.1462,0.0882,0.0039,0.1578,0.0875,0.0025,0.159,0.0885,0.0035,0.1585,0.0949,0.0013,0.1071,0.0902,0.0031
12,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.111122733,0.090909091,0.0028,17,0.1479,0.0894,0.0044,0.1848,0.086,0.0022,0.1812,0.0859,0.0023,0.185,0.1065,0.0036,0.105,0.0907,0.0028
13,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.108379103,0.090909091,0.0028,18,0.1464,0.0885,0.0028,0.2042,0.084,0.0011,0.2073,0.0851,0.0023,0.2092,0.1199,0.0044,0.1014,0.09,0.0023
14,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.15,0.090909091,0.0028,0.105703213,0.090909091,0.0028,19,0.1434,0.0881,0.0017,0.2269,0.0832,0.0012,0.2262,0.0843,0.0021,0.2307,0.1315,0.005,0.101,0.0914,0.0029
15,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.103093392,0.090909091,0.0028,20,0.1464,0.0888,0.0027,0.2344,0.0839,0.0022,0.2353,0.0852,0.0029,0.2393,0.1367,0.0031,0.0969,0.0903,0.0022
16,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.100548007,0.090909091,0.0028,21,0.1467,0.0888,0.0027,0.2343,0.0851,0.0026,0.2347,0.0851,0.0026,0.2397,0.137,0.0042,0.0963,0.0913,0.0029
17,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.098065468,0.090909091,0.0028,22,0.1468,0.0889,0.0028,0.2345,0.0849,0.0026,0.2363,0.0858,0.0034,0.2397,0.1345,0.0044,0.0936,0.0911,0.0026
18,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.095644223,0.090909091,0.0028,23,0.1467,0.0887,0.0028,0.2354,0.0858,0.0033,0.233,0.0846,0.0018,0.2399,0.137,0.0037,0.0907,0.091,0.0027
19,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.093282758,0.090909091,0.0028,24,0.1469,0.0889,0.0028,0.2342,0.0853,0.0028,0.236,0.085,0.002,0.2412,0.1372,0.0037,0.0893,0.0911,0.0028
20,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.090979599,0.090909091,0.0028,25,0.1473,0.0892,0.0031,0.2364,0.0856,0.0027,0.2378,0.085,0.0022,0.2386,0.1366,0.0035,0.0869,0.0913,0.0029
21,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.088733305,0.090909091,0.0028,26,0.147,0.0889,0.0028,0.237,0.0848,0.0021,0.2211,0.0869,0.0036,0.2412,0.1376,0.0037,0.0846,0.091,0.0021
22,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.086542472,0.090909091,0.0028,27,0.1467,0.0896,0.0022,0.2368,0.0851,0.0023,0.1992,0.0884,0.0036,0.2425,0.1378,0.0035,0.0837,0.0934,0.0028
23,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.08440573,0.090909091,0.0028,28,0.1468,0.0889,0.0029,0.2333,0.0848,0.0015,0.175,0.0885,0.0026,0.243,0.1371,0.0042,0.0796,0.0913,0.0026
24,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.090909091,0.0028,0.25,0.142857143,0.0038,0.082321745,0.090909091,0.0028,29,0.1475,0.0891,0.0035,0.2387,0.0877,0.0024,0.1561,0.0897,0.0032,0.2441,0.1382,0.0039,0.0794,0.0916,0.0028
25,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.080289214,0.090909091,0.0028,30,0.1475,0.0885,0.0027,0.2363,0.0856,0.0032,0.1504,0.09,0.0029,0.2452,0.141,0.0024,0.0838,0.0927,0.0042
26,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.078306867,0.090909091,0.0028,31,0.1474,0.0884,0.0028,0.2402,0.0854,0.0034,0.1488,0.0896,0.0025,0.2431,0.1381,0.0054,0.0767,0.093,0.0031
27,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.076373463,0.090909091,0.0028,32,0.1464,0.0901,0.0045,0.2417,0.0865,0.0022,0.1487,0.0899,0.0021,0.2444,0.1385,0.0034,0.0735,0.092,0.0026
28,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.074487796,0.090909091,0.0028,33,0.1475,0.089,0.003,0.2446,0.0874,0.0034,0.1487,0.0902,0.0025,0.2454,0.1394,0.0036,0.0719,0.0953,0.0025
29,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.072648685,0.090909091,0.0028,34,0.1475,0.0891,0.0026,0.2436,0.0868,0.0032,0.1479,0.0891,0.0026,0.2456,0.139,0.0039,0.071,0.0916,0.0028
30,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.070854983,0.090909091,0.0028,35,0.1478,0.0902,0.0041,0.2451,0.0881,0.0026,0.1491,0.0899,0.0027,0.2453,0.1395,0.0028,0.0688,0.0921,0.0027
31,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.069105567,0.090909091,0.0028,,,,,,,,,,,,,,,,
32,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.067399345,0.090909091,0.0028,,,,,,,,,,,,,,,,
33,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.065735249,0.090909091,0.0028,,,,,,,,,,,,,,,,
34,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.06411224,0.090909091,0.0028,,,,,,,,,,,,,,,,
35,0.15,0.090909091,0.0028,0.25,0.090909091,0.0028,0.15,0.090909091,0.0028,0.25,0.142857143,0.0038,0.062529303,0.090909091,0.0028,,,,,,,,,,,,,,,,
