t,S,I,R,R0,beta, gamma
252,0.23898823472575934,1.8915748693693482E-08,99.76101174635842,5.4999999945,0.5,0.090909091
253,0.23898823470315614,1.721873838130948E-08,99.76101174807803,5.4999999945,0.5,0.090909091
254,0.23898823468258076,1.5673973906345645E-08,99.76101174964337,5.4999999945,0.5,0.090909091
255,0.23898823466385127,1.4267796662933734E-08,99.76101175106828,5.4999999945,0.5,0.090909091
256,0.2389882346468021,1.2987773415418682E-08,99.76101175236535,5.4999999945,0.5,0.090909091
257,0.2389882346312825,1.1822586365311723E-08,99.76101175354606,5.4999999945,0.5,0.090909091
258,0.2389882346171552,1.0761933080793348E-08,99.76101175462084,5.4999999945,0.5,0.090909091
259,0.23898823460429533,9.79643540395583E-09,99.7610117555992,5.4999999945,0.5,0.090909091
260,0.23898823459258917,8.917556530355019E-09,99.76101175648978,5.4999999945,0.5,0.090909091
261,0.23898823458193322,8.117525527699676E-09,99.76101175730047,5.4999999945,0.5,0.090909091
262,0.23898823457223325,7.389268626282397E-09,99.76101175803842,5.4999999945,0.5,0.090909091
263,0.2389882345634035,6.726346673631122E-09,99.76101175871017,5.4999999945,0.5,0.090909091
264,0.2389882345553659,6.1228982003634055E-09,99.76101175932166,5.4999999945,0.5,0.090909091
265,0.2389882345480494,5.573587593839168E-09,99.76101175987829,5.4999999945,0.5,0.090909091
266,0.2389882345413893,5.0735579213701244E-09,99.76101176038497,5.4999999945,0.5,0.090909091
267,0.2389882345353267,4.618387985854876E-09,99.7610117608462,5.4999999945,0.5,0.090909091
268,0.238988234529808,4.204053234131181E-09,99.76101176126606,5.4999999945,0.5,0.090909091
269,0.2389882345247844,3.8268901724021775E-09,99.76101176164825,5.4999999945,0.5,0.090909091
270,0.2389882345202115,3.4835639741023754E-09,99.76101176199614,5.4999999945,0.5,0.090909091
271,0.23898823451604886,3.1710389937964258E-09,99.76101176231283,5.4999999945,0.5,0.090909091
272,0.23898823451225967,2.8865519263983827E-09,99.76101176260111,5.4999999945,0.5,0.090909091
273,0.2389882345088104,2.6275873743887963E-09,99.76101176286353,5.4999999945,0.5,0.090909091
274,0.23898823450567058,2.391855606998148E-09,99.7610117631024,5.4999999945,0.5,0.090909091
275,0.23898823450281245,2.177272314706238E-09,99.76101176331984,5.4999999945,0.5,0.090909091
276,0.23898823450021073,1.9819401800494454E-09,99.76101176351777,5.4999999945,0.5,0.090909091
277,0.23898823449784243,1.8041321017873492E-09,99.76101176369795,5.4999999945,0.5,0.090909091
278,0.2389882344956866,1.642275924098977E-09,99.76101176386196,5.4999999945,0.5,0.090909091
279,0.23898823449372417,1.49494053578623E-09,99.76101176401126,5.4999999945,0.5,0.090909091
280,0.2389882344919378,1.3608232165754542E-09,99.76101176414716,5.4999999945,0.5,0.090909091
281,0.23898823449031167,1.2387381186348086E-09,99.76101176427086,5.4999999945,0.5,0.090909091
282,0.23898823448883144,1.12760578146251E-09,99.76101176438347,5.4999999945,0.5,0.090909091
283,0.23898823448748402,1.026443587437964E-09,99.76101176448597,5.4999999945,0.5,0.090909091
284,0.23898823448625747,9.343570736450138E-10,99.76101176457928,5.4999999945,0.5,0.090909091
285,0.23898823448514098,8.505320231475764E-10,99.76101176466422,5.4999999945,0.5,0.090909091
286,0.23898823448412465,7.742272657897648E-10,99.76101176474154,5.4999999945,0.5,0.090909091
287,0.2389882344831995,7.047681248661047E-10,99.76101176481193,5.4999999945,0.5,0.090909091
288,0.23898823448235734,6.415404517181616E-10,99.761011764876,5.4999999945,0.5,0.090909091
289,0.23898823448159073,5.839851955122599E-10,99.76101176493432,5.4999999945,0.5,0.090909091
290,0.2389882344808929,5.315934601849774E-10,99.76101176498742,5.4999999945,0.5,0.090909091
291,0.2389882344802577,4.839020048505724E-10,99.76101176503575,5.4999999945,0.5,0.090909091
292,0.23898823447967946,4.404891478855327E-10,99.76101176507974,5.4999999945,0.5,0.090909091
293,0.2389882344791531,4.009710384746975E-10,99.76101176511979,5.4999999945,0.5,0.090909091
294,0.23898823447867396,3.6499826265244845E-10,99.76101176515624,5.4999999945,0.5,0.090909091
295,0.2389882344782378,3.3225275383003056E-10,99.76101176518942,5.4999999945,0.5,0.090909091
296,0.2389882344778408,3.0244498049228754E-10,99.76101176521962,5.4999999945,0.5,0.090909091
297,0.23898823447747938,2.7531138619779363E-10,99.76101176524712,5.4999999945,0.5,0.090909091
298,0.2389882344771504,2.5061205924719704E-10,99.76101176527214,5.4999999945,0.5,0.090909091
299,0.23898823447685094,2.2812861141528706E-10,99.76101176529492,5.4999999945,0.5,0.090909091
300,0.23898823447657835,2.0766224699081007E-10,99.76101176531566,5.4999999945,0.5,0.090909091
301,0.23898823447633022,1.890320050507369E-10,99.76101176533453,5.4999999945,0.5,0.090909091
302,0.23898823447610434,1.7207315942739998E-10,99.76101176535171,5.4999999945,0.5,0.090909091
303,0.23898823447589873,1.5663576222121838E-10,99.76101176536736,5.4999999945,0.5,0.090909091
304,0.23898823447571155,1.4258331798094044E-10,99.7610117653816,5.4999999945,0.5,0.090909091
305,0.23898823447554116,1.2979157682867895E-10,99.76101176539456,5.4999999945,0.5,0.090909091
306,0.23898823447538606,1.181474358587075E-10,99.76101176540635,5.4999999945,0.5,0.090909091
307,0.23898823447524487,1.0754793909632992E-10,99.7610117654171,5.4999999945,0.5,0.090909091
308,0.23898823447511636,9.789936717458962E-11,99.76101176542687,5.4999999945,0.5,0.090909091
309,0.23898823447499937,8.911640867985887E-11,99.76101176543577,5.4999999945,0.5,0.090909091
310,0.23898823447489287,8.112140583945415E-11,99.76101176544387,5.4999999945,0.5,0.090909091
311,0.23898823447479595,7.384366788174574E-11,99.76101176545124,5.4999999945,0.5,0.090909091
312,0.2389882344747077,6.721884599758134E-11,99.76101176545795,5.4999999945,0.5,0.090909091
313,0.2389882344746274,6.118836437651418E-11,99.76101176546406,5.4999999945,0.5,0.090909091
314,0.23898823447455428,5.569890228713216E-11,99.76101176546962,5.4999999945,0.5,0.090909091
315,0.23898823447448772,5.0701922622110016E-11,99.76101176547468,5.4999999945,0.5,0.090909091
316,0.23898823447442713,4.6153242739441256E-11,99.76101176547928,5.4999999945,0.5,0.090909091
317,0.23898823447437198,4.2012643805284146E-11,99.76101176548347,5.4999999945,0.5,0.090909091
318,0.23898823447432177,3.824351518428211E-11,99.7610117654873,5.4999999945,0.5,0.090909091
319,0.23898823447427608,3.4812530733104244E-11,99.76101176549078,5.4999999945,0.5,0.090909091
320,0.23898823447423448,3.1689354135035604E-11,99.76101176549395,5.4999999945,0.5,0.090909091
321,0.23898823447419662,2.884637067022423E-11,99.76101176549683,5.4999999945,0.5,0.090909091
322,0.23898823447416215,2.625844304993241E-11,99.76101176549946,5.4999999945,0.5,0.090909091
323,0.23898823447413078,2.3902689155910505E-11,99.76101176550185,5.4999999945,0.5,0.090909091
324,0.23898823447410222,2.17582797196939E-11,99.76101176550402,5.4999999945,0.5,0.090909091
325,0.23898823447407622,1.980625415292981E-11,99.761011765506,5.4999999945,0.5,0.090909091
326,0.23898823447405254,1.8029352900329754E-11,99.7610117655078,5.4999999945,0.5,0.090909091
327,0.238988234474031,1.641186483293436E-11,99.76101176550944,5.4999999945,0.5,0.090909091
328,0.23898823447401138,1.4939488332361678E-11,99.76101176551093,5.4999999945,0.5,0.090909091
329,0.23898823447399353,1.3599204837764054E-11,99.7610117655123,5.4999999945,0.5,0.090909091
330,0.2389882344739773,1.2379163737412258E-11,99.76101176551353,5.4999999945,0.5,0.090909091
331,0.2389882344739625,1.126857758713329E-11,99.76101176551465,5.4999999945,0.5,0.090909091
332,0.23898823447394904,1.0257626729136938E-11,99.76101176551568,5.4999999945,0.5,0.090909091
333,0.23898823447393677,9.337372467883241E-12,99.76101176551661,5.4999999945,0.5,0.090909091
334,0.23898823447392561,8.499678035303175E-12,99.76101176551747,5.4999999945,0.5,0.090909091
335,0.23898823447391546,7.737136646557367E-12,99.76101176551823,5.4999999945,0.5,0.090909091
336,0.2389882344739062,7.043006010211269E-12,99.76101176551893,5.4999999945,0.5,0.090909091
337,0.2389882344738978,6.411148713774274E-12,99.76101176551957,5.4999999945,0.5,0.090909091
338,0.23898823447389014,5.835977957499508E-12,99.76101176552015,5.4999999945,0.5,0.090909091
339,0.23898823447388318,5.312408156629648E-12,99.76101176552068,5.4999999945,0.5,0.090909091
340,0.23898823447387682,4.835809975320249E-12,99.76101176552116,5.4999999945,0.5,0.090909091
341,0.23898823447387105,4.4019693946564174E-12,99.7610117655216,5.4999999945,0.5,0.090909091
342,0.23898823447386577,4.007050452847567E-12,99.761011765522,5.4999999945,0.5,0.090909091
343,0.23898823447386097,3.647561328153925E-12,99.76101176552237,5.4999999945,0.5,0.090909091
344,0.23898823447385661,3.320323464654452E-12,99.7610117655227,5.4999999945,0.5,0.090909091
345,0.23898823447385265,3.022443467870245E-12,99.761011765523,5.4999999945,0.5,0.090909091
346,0.23898823447384904,2.75128752174819E-12,99.76101176552326,5.4999999945,0.5,0.090909091
347,0.23898823447384576,2.504458100803182E-12,99.76101176552352,5.4999999945,0.5,0.090909091
348,0.23898823447384276,2.279772771510702E-12,99.76101176552375,5.4999999945,0.5,0.090909091
349,0.23898823447384004,2.0752448955144378E-12,99.76101176552396,5.4999999945,0.5,0.090909091
350,0.23898823447383757,1.8890660640292295E-12,99.76101176552415,5.4999999945,0.5,0.090909091
351,0.23898823447383533,1.7195901081266184E-12,99.76101176552432,5.4999999945,0.5,0.090909091
352,0.23898823447383327,1.5653185435240351E-12,99.76101176552447,5.4999999945,0.5,0.090909091
353,0.2389882344738314,1.424887321182351E-12,99.76101176552461,5.4999999945,0.5,0.090909091
354,0.23898823447382972,1.297054766562306E-12,99.76101176552474,5.4999999945,0.5,0.090909091
355,0.23898823447382816,1.1806906009002924E-12,99.76101176552486,5.4999999945,0.5,0.090909091
356,0.23898823447382675,1.074765947431048E-12,99.76101176552497,5.4999999945,0.5,0.090909091
357,0.23898823447382547,9.783442341935833E-13,99.76101176552507,5.4999999945,0.5,0.090909091
358,0.2389882344738243,8.905729129841414E-13,99.76101176552515,5.4999999945,0.5,0.090909091
359,0.23898823447382325,8.106759212362524E-13,99.76101176552524,5.4999999945,0.5,0.090909091
360,0.23898823447382228,7.379468201768105E-13,99.76101176552531,5.4999999945,0.5,0.090909091
361,0.2389882344738214,6.717425485866444E-13,99.76101176552538,5.4999999945,0.5,0.090909091
362,0.2389882344738206,6.114777369371476E-13,99.76101176552544,5.4999999945,0.5,0.090909091
363,0.23898823447381987,5.566195316293076E-13,99.7610117655255,5.4999999945,0.5,0.090909091
364,0.2389882344738192,5.066828835717301E-13,99.76101176552555,5.4999999945,0.5,0.090909091
365,0.2389882344738186,4.612262594398799E-13,99.7610117655256,5.4999999945,0.5,0.090909091
366,0.23898823447381803,4.1984773769605274E-13,99.76101176552564,5.4999999945,0.5,0.090909091
367,0.23898823447381753,3.821814548515972E-13,99.76101176552568,5.4999999945,0.5,0.090909091
368,0.2389882344738171,3.4789437054969903E-13,99.76101176552571,5.4999999945,0.5,0.090909091
369,0.23898823447381667,3.16683322866014E-13,99.76101176552574,5.4999999945,0.5,0.090909091
370,0.23898823447381629,2.882723477905004E-13,99.76101176552577,5.4999999945,0.5,0.090909091
371,0.23898823447381595,2.624102391896605E-13,99.7610117655258,5.4999999945,0.5,0.090909091
372,0.23898823447381565,2.3886832767469484E-13,99.76101176552582,5.4999999945,0.5,0.090909091
373,0.23898823447381537,2.1743845873661162E-13,99.76101176552585,5.4999999945,0.5,0.090909091
374,0.23898823447381512,1.979311522712261E-13,99.76101176552586,5.4999999945,0.5,0.090909091
375,0.23898823447381487,1.8017392722080967E-13,99.76101176552588,5.4999999945,0.5,0.090909091
376,0.23898823447381465,1.6400977651908927E-13,99.7610117655259,5.4999999945,0.5,0.090909091
377,0.23898823447381445,1.4929577885525944E-13,99.76101176552591,5.4999999945,0.5,0.090909091
378,0.2389882344738143,1.3590183498240584E-13,99.76101176552592,5.4999999945,0.5,0.090909091
379,0.23898823447381412,1.237095173969443E-13,99.76101176552594,5.4999999945,0.5,0.090909091
380,0.23898823447381398,1.1261102321809092E-13,99.76101176552595,5.4999999945,0.5,0.090909091
381,0.23898823447381384,1.0250822100886028E-13,99.76101176552596,5.4999999945,0.5,0.090909091
382,0.23898823447381373,9.331178311070749E-14,99.76101176552598,5.4999999945,0.5,0.090909091
383,0.23898823447381362,8.494039582003007E-14,99.76101176552599,5.4999999945,0.5,0.090909091
384,0.2389882344738135,7.732004042301362E-14,99.761011765526,5.4999999945,0.5,0.090909091
385,0.23898823447381343,7.038333873182489E-14,99.761011765526,5.4999999945,0.5,0.090909091
386,0.23898823447381334,6.406895733546905E-14,99.761011765526,5.4999999945,0.5,0.090909091
387,0.23898823447381326,5.832106529777469E-14,99.761011765526,5.4999999945,0.5,0.090909091
388,0.23898823447381318,5.308884050754308E-14,99.761011765526,5.4999999945,0.5,0.090909091
389,0.23898823447381312,4.832602031607416E-14,99.761011765526,5.4999999945,0.5,0.090909091
390,0.23898823447381307,4.399049248886475E-14,99.761011765526,5.4999999945,0.5,0.090909091
391,0.238988234473813,4.0043922854727465E-14,99.761011765526,5.4999999945,0.5,0.090909091
392,0.23898823447381295,3.645141636005235E-14,99.761011765526,5.4999999945,0.5,0.090909091
393,0.2389882344738129,3.318120853129726E-14,99.761011765526,5.4999999945,0.5,0.090909091
394,0.23898823447381287,3.020438461765859E-14,99.761011765526,5.4999999945,0.5,0.090909091
395,0.23898823447381284,2.7494623930618575E-14,99.761011765526,5.4999999945,0.5,0.090909091
396,0.23898823447381282,2.5027967119852693E-14,99.761011765526,5.4999999945,0.5,0.090909091
397,0.2389882344738128,2.2782604327781207E-14,99.761011765526,5.4999999945,0.5,0.090909091
398,0.23898823447381276,2.073868234965501E-14,99.761011765526,5.4999999945,0.5,0.090909091
399,0.23898823447381273,1.8878129094110415E-14,99.761011765526,5.4999999945,0.5,0.090909091
400,0.2389882344738127,1.7184493792096034E-14,99.761011765526,5.4999999945,0.5,0.090909091
401,0.23898823447381268,1.564280154131994E-14,99.761011765526,5.4999999945,0.5,0.090909091
402,0.23898823447381265,1.4239420900118065E-14,99.761011765526,5.4999999945,0.5,0.090909091
403,0.23898823447381262,1.2961943360026174E-14,99.761011765526,5.4999999945,0.5,0.090909091
404,0.2389882344738126,1.1799073631367519E-14,99.761011765526,5.4999999945,0.5,0.090909091
405,0.23898823447381257,1.0740529771775765E-14,99.761011765526,5.4999999945,0.5,0.090909091
406,0.23898823447381257,9.776952274602543E-15,99.761011765526,5.4999999945,0.5,0.090909091
407,0.23898823447381257,8.899821313381253E-15,99.761011765526,5.4999999945,0.5,0.090909091
408,0.23898823447381257,8.101381410633424E-15,99.761011765526,5.4999999945,0.5,0.090909091
409,0.23898823447381257,7.374572864949073E-15,99.761011765526,5.4999999945,0.5,0.090909091
410,0.23898823447381257,6.712969330028251E-15,99.761011765526,5.4999999945,0.5,0.090909091
411,0.23898823447381257,6.110720993765805E-15,99.761011765526,5.4999999945,0.5,0.090909091
412,0.23898823447381257,5.562502854976249E-15,99.761011765526,5.4999999945,0.5,0.090909091
413,0.23898823447381257,5.063467640428285E-15,99.761011765526,5.4999999945,0.5,0.090909091
414,0.23898823447381257,4.6092029458875406E-15,99.761011765526,5.4999999945,0.5,0.090909091
415,0.23898823447381257,4.195692222214228E-15,99.761011765526,5.4999999945,0.5,0.090909091
416,0.23898823447381257,3.819279261559875E-15,99.761011765526,5.4999999945,0.5,0.090909091
417,0.23898823447381257,3.4766358696547286E-15,99.761011765526,5.4999999945,0.5,0.090909091
418,0.23898823447381257,3.1647324383484085E-15,99.761011765526,5.4999999945,0.5,0.090909091
419,0.23898823447381257,2.8808111582100554E-15,99.761011765526,5.4999999945,0.5,0.090909091
420,0.23898823447381257,2.6223616343372874E-15,99.761011765526,5.4999999945,0.5,0.090909091
421,0.23898823447381257,2.387098689772121E-15,99.761011765526,5.4999999945,0.5,0.090909091
422,0.23898823447381257,2.1729421602645632E-15,99.761011765526,5.4999999945,0.5,0.090909091
423,0.23898823447381257,1.977998501731812E-15,99.761011765526,5.4999999945,0.5,0.090909091
424,0.23898823447381257,1.8005440477886146E-15,99.761011765526,5.4999999945,0.5,0.090909091
425,0.23898823447381257,1.6390097693140577E-15,99.761011765526,5.4999999945,0.5,0.090909091
426,0.23898823447381257,1.4919674013008655E-15,99.761011765526,5.4999999945,0.5,0.090909091
427,0.23898823447381257,1.3581168143226184E-15,99.761011765526,5.4999999945,0.5,0.090909091
428,0.23898823447381257,1.2362745189590541E-15,99.761011765526,5.4999999945,0.5,0.090909091
429,0.23898823447381257,1.1253632015370791E-15,99.761011765526,5.4999999945,0.5,0.090909091
430,0.23898823447381257,1.0244021986638791E-15,99.761011765526,5.4999999945,0.5,0.090909091
431,0.23898823447381257,9.324988263291932E-16,99.761011765526,5.4999999945,0.5,0.090909091
432,0.23898823447381257,8.48840486909806E-16,99.761011765526,5.4999999945,0.5,0.090909091
433,0.23898823447381257,7.726874842874205E-16,99.761011765526,5.4999999945,0.5,0.090909091
434,0.23898823447381257,7.033664835521236E-16,99.761011765526,5.4999999945,0.5,0.090909091
435,0.23898823447381257,6.402645574629945E-16,99.761011765526,5.4999999945,0.5,0.090909091
436,0.23898823447381257,5.828237670254376E-16,99.761011765526,5.4999999945,0.5,0.090909091
437,0.23898823447381257,5.305362282674133E-16,99.761011765526,5.4999999945,0.5,0.090909091
438,0.23898823447381257,4.829396215956443E-16,99.761011765526,5.4999999945,0.5,0.090909091
439,0.23898823447381257,4.396131040261133E-16,99.761011765526,5.4999999945,0.5,0.090909091
440,0.23898823447381257,4.0017358814532465E-16,99.761011765526,5.4999999945,0.5,0.090909091
441,0.23898823447381257,3.6427235490139433E-16,99.761011765526,5.4999999945,0.5,0.090909091
442,0.23898823447381257,3.315919702757067E-16,99.761011765526,5.4999999945,0.5,0.090909091
443,0.23898823447381257,3.018434785727526E-16,99.761011765526,5.4999999945,0.5,0.090909091
444,0.23898823447381257,2.747638475115834E-16,99.761011765526,5.4999999945,0.5,0.090909091
445,0.23898823447381257,2.5011364252871283E-16,99.761011765526,5.4999999945,0.5,0.090909091
446,0.23898823447381257,2.2767490972895737E-16,99.761011765526,5.4999999945,0.5,0.090909091
447,0.23898823447381257,2.0724924876554133E-16,99.761011765526,5.4999999945,0.5,0.090909091
448,0.23898823447381257,1.886560586101256E-16,99.761011765526,5.4999999945,0.5,0.090909091
449,0.23898823447381257,1.7173094070208646E-16,99.761011765526,5.4999999945,0.5,0.090909091
450,0.23898823447381257,1.5632424535789948E-16,99.761011765526,5.4999999945,0.5,0.090909091
451,0.23898823447381257,1.4229974858816953E-16,99.761011765526,5.4999999945,0.5,0.090909091
452,0.23898823447381257,1.2953344762289627E-16,99.761011765526,5.4999999945,0.5,0.090909091
453,0.23898823447381257,1.1791246449516617E-16,99.761011765526,5.4999999945,0.5,0.090909091
454,0.23898823447381257,1.0733404798890162E-16,99.761011765526,5.4999999945,0.5,0.090909091
455,0.23898823447381257,9.770466512601917E-17,99.761011765526,5.4999999945,0.5,0.090909091
456,0.23898823447381257,8.893917416004499E-17,99.761011765526,5.4999999945,0.5,0.090909091
457,0.23898823447381257,8.096007176390495E-17,99.761011765526,5.4999999945,0.5,0.090909091
458,0.23898823447381257,7.369680775562223E-17,99.761011765526,5.4999999945,0.5,0.090909091
459,0.23898823447381257,6.708516130281623E-17,99.761011765526,5.4999999945,0.5,0.090909091
460,0.23898823447381257,6.106667309048458E-17,99.761011765526,5.4999999945,0.5,0.090909091
461,0.23898823447381257,5.558812843136988E-17,99.761011765526,5.4999999945,0.5,0.090909091
462,0.23898823447381257,5.060108674864037E-17,99.761011765526,5.4999999945,0.5,0.090909091
463,0.23898823447381257,4.60614532706319E-17,99.761011765526,5.4999999945,0.5,0.090909091
464,0.23898823447381257,4.192908915063201E-17,99.761011765526,5.4999999945,0.5,0.090909091
465,0.23898823447381257,3.816745656443611E-17,99.761011765526,5.4999999945,0.5,0.090909091
466,0.23898823447381257,3.4743295647674694E-17,99.761011765526,5.4999999945,0.5,0.090909091
467,0.23898823447381257,3.162633041643353E-17,99.761011765526,5.4999999945,0.5,0.090909091
468,0.23898823447381257,2.8789001070955454E-17,99.761011765526,5.4999999945,0.5,0.090909091
469,0.23898823447381257,2.620622031548793E-17,99.761011765526,5.4999999945,0.5,0.090909091
470,0.23898823447381257,2.3855151539688338E-17,99.761011765526,5.4999999945,0.5,0.090909091
471,0.23898823447381257,2.1715006900295898E-17,99.761011765526,5.4999999945,0.5,0.090909091
472,0.23898823447381257,1.9766863517734713E-17,99.761011765526,5.4999999945,0.5,0.090909091
473,0.23898823447381257,1.799349616248233E-17,99.761011765526,5.4999999945,0.5,0.090909091
474,0.23898823447381257,1.6379224951838487E-17,99.761011765526,5.4999999945,0.5,0.090909091
475,0.23898823447381257,1.4909776710448778E-17,99.761011765526,5.4999999945,0.5,0.090909091
476,0.23898823447381257,1.3572158768751055E-17,99.761011765526,5.4999999945,0.5,0.090909091
477,0.23898823447381257,1.2354544083486928E-17,99.761011765526,5.4999999945,0.5,0.090909091
478,0.23898823447381257,1.124616666452891E-17,99.761011765526,5.4999999945,0.5,0.090909091
479,0.23898823447381257,1.0237226383400855E-17,99.761011765526,5.4999999945,0.5,0.090909091
480,0.23898823447381257,9.318802321821053E-18,99.761011765526,5.4999999945,0.5,0.090909091
481,0.23898823447381257,8.482773894107124E-18,99.761011765526,5.4999999945,0.5,0.090909091
482,0.23898823447381257,7.721749046017281E-18,99.761011765526,5.4999999945,0.5,0.090909091
483,0.23898823447381257,7.028998895171521E-18,99.761011765526,5.4999999945,0.5,0.090909091
484,0.23898823447381257,6.398398235151851E-18,99.761011765526,5.4999999945,0.5,0.090909091
485,0.23898823447381257,5.824371377226588E-18,99.761011765526,5.4999999945,0.5,0.090909091
486,0.23898823447381257,5.301842850838317E-18,99.761011765526,5.4999999945,0.5,0.090909091
487,0.23898823447381257,4.826192526955654E-18,99.761011765526,5.4999999945,0.5,0.090909091
488,0.23898823447381257,4.393214767495362E-18,99.761011765526,5.4999999945,0.5,0.090909091
489,0.23898823447381257,3.9990812396193224E-18,99.761011765526,5.4999999945,0.5,0.090909091
490,0.23898823447381257,3.640307066115246E-18,99.761011765526,5.4999999945,0.5,0.090909091
491,0.23898823447381257,3.3137200125671996E-18,99.761011765526,5.4999999945,0.5,0.090909091
492,0.23898823447381257,3.0164324388729267E-18,99.761011765526,5.4999999945,0.5,0.090909091
493,0.23898823447381257,2.745815767106955E-18,99.761011765526,5.4999999945,0.5,0.090909091
494,0.23898823447381257,2.49947723997765E-18,99.761011765526,5.4999999945,0.5,0.090909091
495,0.23898823447381257,2.275238764379542E-18,99.761011765526,5.4999999945,0.5,0.090909091
496,0.23898823447381257,2.0711176529783616E-18,99.761011765526,5.4999999945,0.5,0.090909091
497,0.23898823447381257,1.8853090935484095E-18,99.761011765526,5.4999999945,0.5,0.090909091
498,0.23898823447381257,1.7161701910584125E-18,99.761011765526,5.4999999945,0.5,0.090909091
499,0.23898823447381257,1.562205441408084E-18,99.761011765526,5.4999999945,0.5,0.090909091
